Date,Close,PE,diff_years,SMA200,PEinvest,PEstocks,PEreturn,sipinvest,sipstocks,sipreturn,SMAinvest,SMAstocks,SMAreturn,PEcagr,sipcagr,SMAcagr
2016-10-27,8615.25,23.28,5.845431459920464,8069.896749999999,50000,5.80366211079191,101812.48367720032,125000,14.509155276979774,254531.20919300077,100000,11.60732422158382,203624.96735440064,12.936126549901662,12.936126549901662,12.936126549901662
2016-10-28,8638.0,23.34,5.842693552913476,8074.1635,50000,5.788376939106275,101544.33896735356,125000,14.470942347765687,253860.8474183839,100000,11.57675387821255,203088.6779347071,12.891598057563435,12.891598057563435,12.891598057563435
2016-10-30,8625.7,23.31,5.837217738899498,8078.587,50000,5.796630998063924,101689.13827283581,125000,14.491577495159811,254222.84568208954,100000,11.593261996127849,203378.27654567163,12.932005337191367,12.932005337191367,12.932005337191367
2016-11-01,8626.25,23.31,5.831741924885521,8083.87675,50000,5.796261411389653,101682.6546877264,125000,14.490653528474134,254206.636719316,100000,11.592522822779307,203365.3093754528,12.943667269756599,12.943667269756599,12.943667269756599
2016-11-02,8514.0,23.01,5.829004017878533,8088.44,50000,5.872680291284943,103023.2558139535,125000,14.681700728212356,257558.1395348837,100000,11.745360582569885,206046.511627907,13.204213617090632,13.204213617090632,13.204213617090632
2016-11-03,8484.95,22.93,5.826266110871544,8093.0455,50000,5.89278663987413,103375.97746598387,125000,14.731966599685324,258439.9436649597,100000,11.78557327974826,206751.95493196775,13.277243852399657,13.277243852399657,13.277243852399657
2016-11-04,8433.75,22.73,5.823528203864556,8097.66275,50000,5.9285608418556395,104003.55713650511,125000,14.821402104639098,260008.89284126277,100000,11.857121683711279,208007.11427301023,13.401682565457396,13.401682565457396,13.401682565457396
2016-11-07,8497.05,22.67,5.81531448284359,8102.336000000001,50000,5.8843951724422014,103228.76763111904,125000,14.710987931105503,258071.91907779762,100000,11.768790344884403,206457.5352622381,13.276080570544014,13.276080570544035,13.276080570544014
2016-11-08,8543.55,22.57,5.8125765758366015,8107.36975,50000,5.852368160776258,102666.92417086574,125000,14.630920401940646,256667.31042716434,100000,11.704736321552517,205333.84834173147,13.176418123807188,13.176418123807188,13.176418123807188
2016-11-09,8432.0,22.48,5.809838668829613,8112.340749999999,50000,5.9297912713472485,104025.1423149905,125000,14.824478178368121,260062.85578747626,100000,11.859582542694497,208050.284629981,13.43934468371808,13.43934468371808,13.43934468371808
2016-11-10,8525.75,22.7,5.807100761822625,8118.214499999999,50000,5.864586693252793,102881.2714423951,125000,14.661466733131983,257203.17860598772,100000,11.729173386505586,205762.5428847902,13.230287709831812,13.230287709831812,13.230287709831812
2016-11-11,8296.3,22.02,5.804362854815636,8122.5205,50000,6.026783023757579,105726.64922917445,125000,15.066957559393948,264316.62307293614,100000,12.053566047515158,211453.2984583489,13.77040737599664,13.77040737599664,13.77040737599664
2016-11-15,8108.45,21.37,5.793411226787682,8126.51625,100000,12.332813299705863,216352.07715408,125000,15.416016624632329,270440.0964426,200000,24.665626599411727,432704.15430816,14.248922000288132,14.248922000288132,14.248922000288132
2016-11-16,8111.6,21.62,5.790673319780693,8130.690250000001,100000,12.328024064302973,216268.0605552542,125000,15.410030080378716,270335.07569406775,200000,24.656048128605946,432536.1211105084,14.248454538630973,14.248454538630973,14.248454538630973
2016-11-17,8079.95,21.49,5.787935412773705,8133.97775,100000,12.37631420986516,217115.20492082252,125000,15.47039276233145,271394.00615102815,200000,24.75262841973032,434230.40984164504,14.332853543217915,14.332853543217915,14.332853543217915
2016-11-18,8074.1,21.41,5.785197505766717,8137.1675,100000,12.385281331665448,217272.5133451406,125000,15.48160166458181,271590.64168142574,200000,24.770562663330896,434545.0266902812,14.354417052197753,14.354417052197753,14.354417052197753
2016-11-21,7929.1,21.19,5.7769837847457515,8139.624249999999,100000,12.611771827824091,221245.79082115245,125000,15.764714784780113,276557.2385264406,200000,25.223543655648182,442491.5816423049,14.735578741193688,14.735578741193711,14.735578741193688
2016-11-22,8002.3,21.38,5.774245877738762,8142.5125,100000,12.496407282906164,219221.97368256625,125000,15.620509103632704,274027.4671032078,200000,24.992814565812328,438443.9473651325,14.560593781854658,14.560593781854658,14.560593781854658
2016-11-23,8033.3,21.47,5.771507970731774,8144.86125,100000,12.448184432300549,218376.00985896206,125000,15.560230540375686,272970.01232370257,200000,24.896368864601097,436752.0197179241,14.491256666960828,14.491256666960828,14.491256666960828
2016-11-24,7965.5,21.29,5.768770063724785,8146.909000000001,100000,12.554139727575167,220234.76241290563,125000,15.69267465946896,275293.45301613206,200000,25.108279455150335,440469.52482581127,14.666959598240581,14.666959598240581,14.666959598240581
2016-11-25,8114.3,21.52,5.766032156717797,8150.20275,100000,12.323921964926118,216196.0982463059,125000,15.404902456157647,270245.1228078824,200000,24.647843929852236,432392.1964926118,14.30691167910041,14.30691167910041,14.30691167910041
2016-11-28,8126.9,21.55,5.757818435696832,8154.028249999999,100000,12.30481487406022,215860.90637266362,125000,15.381018592575275,269826.1329658295,200000,24.60962974812044,431721.81274532725,14.297912971191895,14.297912971191895,14.297912971191895
2016-11-29,8142.15,21.43,5.755080528689843,8157.719,100000,12.281768329004011,215456.60544205157,125000,15.352210411255014,269320.7568025644,200000,24.563536658008022,430913.21088410314,14.267950866058143,14.267950866058143,14.267950866058143
2016-11-30,8224.5,21.61,5.752342621682854,8161.396000000001,100000,12.158793847650314,213299.28871055992,125000,15.19849230956289,266624.1108881999,100000,12.158793847650314,213299.28871055992,14.07546513244231,14.07546513244231,14.07546513244231
2016-12-01,8192.9,21.53,5.749604714675866,8165.42425,100000,12.205690292814511,214121.9836687864,125000,15.257112866018138,267652.479585983,100000,12.205690292814511,214121.9836687864,14.15902720350335,14.15902720350335,14.15902720350335
2016-12-02,8086.8,21.25,5.746866807668877,8169.367249999999,100000,12.365830736508878,216931.29544442793,125000,15.457288420636099,271164.1193055349,200000,24.731661473017756,433862.59088885586,14.425470876272971,14.425470876272971,14.425470876272971
2016-12-05,8128.75,21.34,5.738653086647912,8173.9325,100000,12.302014454866985,215811.77917884054,125000,15.377518068583731,269764.72397355066,200000,24.60402890973397,431623.5583576811,14.344401367765979,14.344401367765979,14.344401367765979
2016-12-06,8143.15,21.56,5.735915179640924,8179.766500000001,100000,12.280260095908831,215430.14681050944,125000,15.35032511988604,269287.6835131368,200000,24.560520191817663,430860.2936210189,14.316437824223716,14.316437824223716,14.316437824223716
2016-12-07,8102.05,21.28,5.733177272633935,8185.371999999999,100000,12.342555279219457,216522.9787522911,125000,15.42819409902432,270653.7234403638,200000,24.685110558438915,433045.9575045822,14.424686504039187,14.424686504039187,14.424686504039187
2016-12-08,8246.85,21.83,5.730439365626946,8190.7915,100000,12.125841988153052,212721.22082977137,125000,15.157302485191314,265901.52603721415,100000,12.125841988153052,212721.22082977137,14.078862011586391,14.078862011586368,14.078862011586391
2016-12-09,8261.75,21.87,5.727701458619958,8196.859,100000,12.103973129179654,212337.57981057282,125000,15.129966411474566,265421.974763216,100000,12.103973129179654,212337.57981057282,14.050095798764461,14.050095798764461,14.050095798764461
2016-12-12,8170.8,21.45,5.7194877375989925,8202.17075,100000,12.238703676506583,214701.13085621968,125000,15.29837959563323,268376.4135702746,200000,24.477407353013167,429402.26171243936,14.292620673880329,14.292620673880329,14.292620673880329
2016-12-13,8221.8,21.59,5.716749830592004,8207.321,100000,12.162786737697342,213369.33518207693,125000,15.203483422121678,266711.66897759616,100000,12.162786737697342,213369.33518207693,14.175592483483324,14.175592483483324,14.175592483483324
2016-12-14,8182.45,21.48,5.714011923585016,8212.1795,100000,12.221278467940532,214395.44390738718,125000,15.276598084925665,267994.3048842339,200000,24.442556935881065,428790.88781477435,14.278754622590583,14.278754622590583,14.278754622590583
2016-12-15,8153.6,21.41,5.711274016578027,8216.77475,100000,12.264521193092621,215154.04238618523,125000,15.330651491365776,268942.55298273155,200000,24.529042386185242,430308.08477237046,14.356767575129403,14.356767575129403,14.356767575129403
2016-12-16,8139.45,21.37,5.708536109571038,8221.92425,100000,12.285842409499413,215528.0762213663,125000,15.357303011874267,269410.0952767079,200000,24.571684818998826,431056.1524427326,14.39892863496215,14.39892863496215,14.39892863496215
2016-12-19,8104.35,21.3,5.700322388550073,8227.3525,100000,12.33905248415974,216461.52991911749,125000,15.423815605199676,270576.9123988969,200000,24.67810496831948,432923.05983823497,14.50788568000152,14.50788568000152,14.50788568000152
2016-12-20,8082.4,21.24,5.6975844815430845,8232.9115,100000,12.372562605166783,217049.39126991984,125000,15.465703256458479,271311.7390873998,200000,24.745125210333565,434098.7825398397,14.569863614987643,14.569863614987643,14.569863614987643
2016-12-21,8061.3,21.16,5.694846574536096,8238.06925,100000,12.404947092900649,217617.5058613375,125000,15.506183866125811,272021.88232667185,200000,24.809894185801298,435235.011722675,14.629960655049757,14.629960655049757,14.629960655049757
2016-12-22,7979.1,21.18,5.692108667529108,8243.0295,100000,12.532741787920942,219859.3826371395,125000,15.66592723490118,274824.2282964244,200000,25.065483575841885,439718.765274279,14.844091471032606,14.844091471032606,14.844091471032606
2016-12-23,7985.75,21.39,5.689370760522118,8246.84675,100000,12.522305356416116,219676.29840653663,125000,15.652881695520145,274595.3730081708,200000,25.04461071283223,439352.59681307327,14.834924702611163,14.834924702611163,14.834924702611163
2016-12-26,7908.25,21.36,5.681157039501153,8249.54375,100000,12.645022602977903,221829.10251952076,125000,15.806278253722379,277286.37814940093,200000,25.290045205955806,443658.2050390415,15.055225255568704,15.055225255568704,15.055225255568704
2016-12-27,8032.85,21.7,5.678419132494165,8252.33,100000,12.448881779194183,218388.2432760477,125000,15.561102223992728,272985.30409505963,200000,24.897763558388366,436776.4865520954,14.746669036118277,14.746669036118277,14.746669036118277
2016-12-28,8034.85,21.71,5.6756812254871765,8255.0775,100000,12.445783057555523,218333.88302208504,125000,15.557228821944404,272917.3537776063,200000,24.891566115111047,436667.7660441701,14.749250214209987,14.749250214209987,14.749250214209987
2016-12-29,8103.6,21.89,5.672943318480188,8258.169,100000,12.340194481465028,216481.5637494447,125000,15.425243101831285,270601.95468680584,200000,24.680388962930056,432963.1274988894,14.584648106810505,14.584648106810505,14.584648106810505
2016-12-30,8185.8,21.93,5.6702054114732,8261.439,100000,12.216276967431405,214307.70358425565,125000,15.270346209289256,267884.62948031956,200000,24.43255393486281,428615.4071685113,14.388396899321098,14.388396899321098,14.388396899321098
2017-01-02,8179.5,22.08,5.661991690452234,8264.90575,50000,6.112843083318051,107236.3836420319,125000,15.282107708295127,268090.95910507976,200000,24.451372333272204,428945.5345681276,14.426265091300117,14.426265091300117,14.426265091300117
2017-01-03,8192.25,22.12,5.659253783445245,8268.315999999999,50000,6.103329366169246,107069.48640483383,125000,15.258323415423114,267673.71601208457,200000,24.413317464676982,428277.94561933534,14.402234935607527,14.402234935607527,14.402234935607527
2017-01-04,8190.5,21.94,5.656515876438257,8271.57475,100000,12.209266833526646,214184.72620719124,125000,15.261583541908308,267730.9077589891,200000,24.418533667053293,428369.4524143825,14.414006933070755,14.414006933070755,14.414006933070755
2017-01-05,8273.8,22.17,5.653777969431268,8275.640749999999,50000,6.043172423795596,106014.16519616138,125000,15.10793105948899,265035.4129904035,200000,24.172689695182385,424056.66078464553,14.216863115560209,14.216863115560209,14.216863115560209
2017-01-06,8243.8,22.09,5.65104006242428,8279.366,50000,6.065164123341178,106399.96118294961,125000,15.162910308352945,265999.90295737406,200000,24.260656493364714,425599.84473179845,14.297666335787863,14.297666335787863,14.297666335787863
2017-01-09,8236.05,22.07,5.642826341403314,8282.9835,50000,6.0708713521651765,106500.08195676326,125000,15.177178380412942,266250.20489190816,200000,24.283485408660706,426000.327827053,14.338958156163105,14.338958156163105,14.338958156163105
2017-01-10,8288.6,22.39,5.640088434396326,8286.40475,50000,6.0323818256400354,105824.86789083801,125000,15.08095456410009,264562.16972709505,100000,12.064763651280071,211649.73578167602,14.217522322416354,14.217522322416354,14.217522322416354
2017-01-11,8380.65,22.42,5.637350527389337,8289.786750000001,50000,5.966124345963618,104662.52617637056,125000,14.915310864909047,261656.31544092644,100000,11.932248691927237,209325.05235274113,14.001332412939927,14.001332412939927,14.001332412939927
2017-01-12,8407.2,22.5,5.634612620382349,8293.24825,50000,5.94728328099724,104332.00114187838,125000,14.8682082024931,260830.00285469595,100000,11.89456656199448,208664.00228375677,13.944610441888106,13.944610441888106,13.944610441888106
2017-01-13,8400.35,22.47,5.63187471337536,8296.6675,50000,5.9521329468415,104417.07785985107,125000,14.880332367103751,261042.69464962767,100000,11.904265893683,208834.15571970213,13.968335495650486,13.968335495650486,13.968335495650486
2017-01-16,8412.8,22.5,5.623660992354394,8300.655999999999,50000,5.94332445796881,104262.55230125523,125000,14.858311144922025,260656.3807531381,100000,11.88664891593762,208525.10460251046,13.96008685764938,13.96008685764938,13.96008685764938
2017-01-17,8398.0,22.4,5.620923085347406,8304.661,50000,5.953798523457966,104446.2967373184,125000,14.884496308644916,261115.74184329604,100000,11.907597046915932,208892.5934746368,14.003047155143843,14.003047155143843,14.003047155143843
2017-01-18,8417.0,22.39,5.6181851783404175,8308.07,50000,5.940358797671379,104210.52631578947,125000,14.850896994178449,260526.31578947368,100000,11.880717595342759,208421.05263157893,13.964477531122288,13.964477531122288,13.964477531122288
2017-01-19,8435.1,22.44,5.615447271333429,8311.5535,50000,5.9276120022287815,103986.91183269906,125000,14.819030005571955,259967.2795817477,100000,11.855224004457563,207973.82366539811,13.928151313657988,13.92815131365801,13.928151313657988
2017-01-20,8349.35,22.37,5.612709364326441,8314.735,50000,5.988490121985543,105054.88451196798,125000,14.971225304963859,262637.21127991995,100000,11.976980243971086,210109.76902393595,14.14300550338603,14.14300550338603,14.14300550338603
2017-01-23,8391.5,22.48,5.604495643305476,8317.8985,50000,5.958410296132992,104527.20014300184,125000,14.89602574033248,261318.0003575046,100000,11.916820592265983,209054.40028600369,14.062605760429147,14.062605760429147,14.062605760429147
2017-01-24,8475.8,22.64,5.601757736298486,8322.2615,50000,5.899148163005263,103487.57639396872,125000,14.747870407513156,258718.9409849218,100000,11.798296326010526,206975.15278793743,13.866576831484757,13.866576831484757,13.866576831484757
2017-01-25,8602.75,22.98,5.599019829291498,8327.2035,50000,5.812094969631803,101960.4196332568,125000,14.530237424079509,254901.049083142,100000,11.624189939263607,203920.8392665136,13.571843630460666,13.571843630460666,13.571843630460666
2017-01-27,8641.25,23.0,5.593544015277521,8332.6775,50000,5.786199913207001,101506.14783740779,125000,14.465499783017503,253765.36959351943,100000,11.572399826414003,203012.29567481557,13.495354500211176,13.495354500211153,13.495354500211176
2017-01-30,8632.75,22.98,5.585330294256556,8338.06525,50000,5.791897135906867,101606.09307578698,125000,14.479742839767166,254015.23268946743,100000,11.583794271813733,203212.18615157396,13.536488675441838,13.536488675441838,13.536488675441838
2017-01-31,8561.3,22.86,5.582592387249567,8342.51475,50000,5.84023454381928,102454.06655531286,125000,14.6005863595482,256135.16638828217,100000,11.68046908763856,204908.13311062573,13.712721422100739,13.712721422100739,13.712721422100739
2017-02-01,8716.4,23.27,5.579854480242578,8347.552,50000,5.7363131568078565,100630.99444724886,125000,14.340782892019641,251577.48611812215,100000,11.472626313615713,201261.9888944977,13.35456407607747,13.35456407607747,13.35456407607747
2017-02-02,8734.25,23.38,5.57711657323559,8351.971,50000,5.724589976242951,100425.33703523484,125000,14.31147494060738,251063.3425880871,100000,11.449179952485903,200850.6740704697,13.3199646846895,13.3199646846895,13.3199646846895
2017-02-03,8740.95,23.29,5.5743786662286015,8356.102250000002,50000,5.720202037535965,100348.36030408592,125000,14.300505093839913,250870.9007602148,100000,11.44040407507193,200696.72060817183,13.31133671455147,13.31133671455147,13.31133671455147
2017-02-06,8801.05,23.43,5.566164945207636,8360.53375,50000,5.681140318484727,99663.10837911385,125000,14.202850796211816,249157.77094778465,100000,11.362280636969453,199326.2167582277,13.19280417644233,13.19280417644233,13.19280417644233
2017-02-07,8768.3,23.31,5.563427038200648,8364.815,50000,5.70235963641755,100035.3546297458,125000,14.255899091043876,250088.3865743645,100000,11.4047192728351,200070.7092594916,13.27558876013548,13.27558876013548,13.27558876013548
2017-02-08,8769.05,23.28,5.560689131193659,8369.16375,50000,5.701871924552831,100026.7987980454,125000,14.254679811382077,250066.9969951135,100000,11.403743849105663,200053.5975960908,13.280798869732147,13.280798869732124,13.280798869732147
2017-02-09,8778.4,23.31,5.55795122418667,8373.780499999999,50000,5.695798778820742,99920.2588170965,125000,14.239496947051855,249800.64704274127,100000,11.391597557641484,199840.517634193,13.266038011665016,13.266038011665016,13.266038011665016
2017-02-10,8793.55,23.34,5.555213317179682,8377.935,50000,5.685985750919708,99748.11083123425,125000,14.214964377299271,249370.27707808564,100000,11.371971501839417,199496.2216624685,13.23783761585191,13.23783761585191,13.23783761585191
2017-02-13,8805.05,23.15,5.546999596158717,8382.060749999999,50000,5.678559463035418,99617.83294813773,125000,14.196398657588544,249044.5823703443,100000,11.357118926070836,199235.66589627546,13.232003555854433,13.232003555854433,13.232003555854433
2017-02-14,8792.3,23.05,5.544261689151728,8386.786,50000,5.686794126679026,99762.29200550482,125000,14.216985316697565,249405.73001376205,100000,11.373588253358053,199524.58401100963,13.268553196313903,13.268553196313903,13.268553196313903
2017-02-15,8724.7,22.84,5.54152378214474,8391.1605,50000,5.730856075280525,100535.2619574312,125000,14.327140188201312,251338.15489357797,100000,11.46171215056105,201070.5239148624,13.433406380391432,13.433406380391432,13.433406380391432
2017-02-16,8778.0,23.08,5.538785875137751,8396.021,50000,5.696058327637275,99924.81203007519,125000,14.240145819093188,249812.03007518797,100000,11.39211665527455,199849.62406015038,13.315802430913504,13.315802430913504,13.315802430913504
2017-02-17,8821.7,23.1,5.536047968130762,8401.3945,50000,5.6678417991997,99429.8151150005,125000,14.16960449799925,248574.53778750123,100000,11.3356835983994,198859.630230001,13.22119986447774,13.22119986447774,13.22119986447774
2017-02-20,8879.2,23.19,5.527834247109797,8407.257749999999,50000,5.631137940354987,98785.92666005946,125000,14.077844850887466,246964.81665014863,100000,11.262275880709973,197571.8533201189,13.109076568761392,13.109076568761392,13.109076568761392
2017-02-21,8907.85,23.27,5.525096340102809,8413.119499999999,50000,5.613026712394124,98468.20501018764,125000,14.03256678098531,246170.51252546906,100000,11.226053424788248,196936.41002037528,13.05004729444883,13.05004729444883,13.05004729444883
2017-02-22,8926.9,23.32,5.52235843309582,8419.086749999999,50000,5.6010485162822485,98258.07391143622,125000,14.002621290705621,245645.18477859057,100000,11.202097032564497,196516.14782287244,13.013195752148722,13.013195752148722,13.013195752148722
2017-02-23,8939.5,23.36,5.519620526088832,8424.454,50000,5.593153979529056,98119.58163208232,125000,13.98288494882264,245298.95408020582,100000,11.186307959058112,196239.16326416464,12.991176646297786,12.991176646297786,12.991176646297786
2017-02-27,8896.7,23.21,5.508668898060877,8429.498500000002,50000,5.620061371070172,98591.6126204098,125000,14.05015342767543,246479.0315510245,100000,11.240122742140343,197183.2252408196,13.117123214386716,13.117123214386716,13.117123214386716
2017-02-28,8879.6,23.13,5.505930991053889,8434.65225,50000,5.630884274066399,98781.47664309201,125000,14.077210685165998,246953.69160773006,100000,11.261768548132798,197562.95328618403,13.163591633527915,13.163591633527915,13.163591633527915
2017-03-01,8945.8,23.3,5.5031930840469006,8439.87925,50000,5.5892150506382885,98050.48179033736,125000,13.973037626595723,245126.20447584343,100000,11.178430101276577,196100.96358067472,13.017911378596004,13.017911378596004,13.017911378596004
2017-03-02,8899.75,23.11,5.500455177039912,8445.3035,50000,5.618135340880362,98557.82465799601,125000,14.045338352200904,246394.56164499,100000,11.236270681760724,197115.64931599202,13.130894523013282,13.130894523013282,13.130894523013282
2017-03-03,8897.55,23.1,5.497717270032924,8450.4875,50000,5.619524475838855,98582.19397474585,125000,14.048811189597137,246455.48493686464,100000,11.23904895167771,197164.3879494917,13.14293355732039,13.14293355732039,13.14293355732039
2017-03-06,8963.45,23.27,5.489503549011958,8455.851,50000,5.578209283255889,97857.40981430141,125000,13.945523208139722,244643.5245357535,100000,11.156418566511778,195714.81962860283,13.011822088649904,13.011822088649883,13.011822088649904
2017-03-07,8946.9,23.23,5.486765642004969,8461.23475,50000,5.5885278699884875,98038.42671763404,125000,13.97131967497122,245096.0667940851,100000,11.177055739976975,196076.85343526807,13.056794665959327,13.056794665959327,13.056794665959327
2017-03-08,8924.3,23.17,5.484027734997981,8466.93925,50000,5.602680322266172,98286.700357451,125000,14.006700805665432,245716.75089362753,100000,11.205360644532345,196573.400714902,13.115878194986808,13.115878194986808,13.115878194986808
2017-03-09,8927.0,23.18,5.4812898279909925,8472.82575,50000,5.600985773496135,98256.97322728799,125000,14.002464433740338,245642.43306821998,100000,11.20197154699227,196513.94645457598,13.116598991454342,13.116598991454342,13.116598991454342
2017-03-10,8934.55,23.2,5.478551920984004,8478.84325,50000,5.596252749159164,98173.94272794937,125000,13.990631872897909,245434.85681987344,100000,11.192505498318328,196347.88545589874,13.106111803972166,13.106111803972166,13.106111803972166
2017-03-14,9087.0,23.59,5.46760029295605,8485.534,50000,5.502366017387477,96526.90656982502,125000,13.755915043468692,241317.26642456255,100000,11.004732034774953,193053.81313965004,12.78447377620835,12.78447377620835,12.78447377620835
2017-03-15,9084.8,23.59,5.464862385949061,8491.2835,50000,5.503698485382177,96550.28178936245,125000,13.759246213455443,241375.70447340613,100000,11.007396970764354,193100.5635787249,12.796269632538682,12.796269632538682,12.796269632538682
2017-03-16,9153.7,23.77,5.462124478942073,8496.70375,50000,5.462272086697182,95823.54676251132,125000,13.655680216742955,239558.8669062783,100000,10.924544173394365,191647.09352502265,12.647150979851652,12.647150979851652,12.647150979851652
2017-03-17,9160.05,23.78,5.4593865719350845,8501.72075,50000,5.458485488616329,95757.11922969854,125000,13.646213721540823,239392.79807424633,100000,10.916970977232658,191514.23845939708,12.63957021643185,12.63957021643185,12.63957021643185
2017-03-20,9126.85,23.7,5.451172850914118,8506.4625,50000,5.478341377364589,96105.4471148315,125000,13.695853443411472,240263.61778707878,100000,10.956682754729178,192210.894229663,12.734840477229081,12.734840477229081,12.734840477229081
2017-03-21,9121.5,23.68,5.44843494390713,8511.2695,50000,5.481554568875733,96161.81549087321,125000,13.703886422189333,240404.538727183,100000,10.963109137751466,192323.63098174642,12.753765083042445,12.753765083042445,12.753765083042445
2017-03-22,9030.45,23.45,5.445697036900142,8515.522,50000,5.536822638960405,97131.3721907546,125000,13.842056597401013,242828.43047688648,100000,11.07364527792081,194262.7443815092,12.968488980094882,12.968488980094882,12.968488980094882
2017-03-23,9086.3,23.59,5.442959129893153,8519.85875,50000,5.5027899144866455,96534.34291185632,125000,13.756974786216613,241335.8572796408,100000,11.005579828973291,193068.68582371264,12.847516428162198,12.847516428162198,12.847516428162198
2017-03-24,9108.0,23.65,5.440221222886165,8524.29475,50000,5.489679402722881,96304.34782608695,125000,13.724198506807202,240760.86956521738,100000,10.979358805445761,192608.6956521739,12.804908841756223,12.804908841756223,12.804908841756223
2017-03-27,9045.2,23.49,5.432007501865199,8528.515500000001,50000,5.527793746959713,96972.98014416485,125000,13.819484367399282,242432.4503604121,100000,11.055587493919425,193945.9602883297,12.96926375576415,12.96926375576415,12.96926375576415
2017-03-28,9100.8,23.63,5.42926959485821,8532.687249999999,50000,5.494022503516175,96380.53797468354,125000,13.735056258790436,240951.34493670886,100000,10.98804500703235,192761.07594936708,12.848765202427215,12.848765202427215,12.848765202427215
2017-03-29,9143.8,23.74,5.426531687851222,8537.041,50000,5.468186093309128,95927.29499770336,125000,13.67046523327282,239818.2374942584,100000,10.936372186618255,191854.5899954067,12.757658858107712,12.757658858107712,12.757658858107712
2017-03-30,9173.75,23.82,5.423793780844234,8541.891749999999,50000,5.450333832947268,95614.11636462733,125000,13.62583458236817,239035.29091156833,100000,10.900667665894536,191228.23272925467,12.696526436366295,12.696526436366295,12.696526436366295
2017-03-31,9173.75,23.26,5.421055873837245,8546.91025,50000,5.450333832947268,95614.11636462733,125000,13.62583458236817,239035.29091156833,100000,10.900667665894536,191228.23272925467,12.703329892721538,12.703329892721538,12.703329892721538
2017-04-03,9237.85,23.42,5.41284215281628,8552.5465,50000,5.412514816759311,94950.66492744524,125000,13.531287041898276,237376.66231861306,100000,10.825029633518621,189901.32985489047,12.578870432701073,12.578870432701073,12.578870432701073
2017-04-05,9265.15,23.49,5.407366338802302,8558.328,50000,5.3965667042627485,94670.89037954053,125000,13.49141676065687,236677.22594885132,100000,10.793133408525497,189341.78075908107,12.530952403566232,12.530952403566232,12.530952403566232
2017-04-06,9261.95,23.48,5.404628431795314,8563.60475,50000,5.398431215888662,94703.59913409162,125000,13.496078039721656,236758.99783522906,100000,10.796862431777324,189407.19826818325,12.544875833307835,12.544875833307835,12.544875833307835
2017-04-07,9198.3,23.32,5.4018905247883255,8568.8925,50000,5.435787047606623,95358.92501875346,125000,13.589467619016558,238397.31254688365,100000,10.871574095213246,190717.85003750693,12.695389897892472,12.695389897892472,12.695389897892472
2017-04-10,9181.45,23.28,5.39367680376736,8573.94875,50000,5.44576292415686,95533.92982589896,125000,13.614407310392147,238834.82456474737,100000,10.89152584831372,191067.85965179792,12.754226625702048,12.754226625702048,12.754226625702048
2017-04-11,9237.0,23.42,5.390938896760372,8578.94125,50000,5.413012882970661,94959.40240337771,125000,13.532532207426653,237398.5060084443,100000,10.826025765941322,189918.80480675542,12.635001151475645,12.635001151475645,12.635001151475645
2017-04-12,9203.45,23.33,5.388200989753383,8583.859,50000,5.4327453291972025,95305.56476104067,125000,13.581863322993007,238263.9119026017,100000,10.865490658394405,190611.12952208135,12.717905724077404,12.717905724077404,12.717905724077404
2017-04-13,9150.8,23.2,5.385463082746394,8588.5945,50000,5.464003147265813,95853.9144118547,125000,13.660007868164532,239634.78602963674,100000,10.928006294531626,191707.8288237094,12.84491542557551,12.84491542557551,12.84491542557551
2017-04-17,9139.3,23.17,5.374511454718441,8592.93875,50000,5.4708785136717255,95974.52758964035,125000,13.677196284179315,239936.31897410087,100000,10.941757027343451,191949.0551792807,12.899118920303131,12.899118920303131,12.899118920303131
2017-04-18,9105.15,23.08,5.371773547711452,8598.021499999999,50000,5.491397725463062,96334.4920182534,125000,13.728494313657656,240836.2300456335,100000,10.982795450926124,192668.9840365068,12.984812593208229,12.984812593208229,12.984812593208229
2017-04-19,9103.5,23.08,5.369035640704463,8603.0655,50000,5.492393035645631,96351.95254572417,125000,13.730982589114078,240879.88136431042,100000,10.984786071291262,192703.90509144834,12.995660868813786,12.995660868813786,12.995660868813786
2017-04-20,9136.4,23.16,5.366297733697475,8608.10825,50000,5.472615034368022,96004.99102491135,125000,13.681537585920056,240012.47756227836,100000,10.945230068736045,192009.9820498227,12.926764575551308,12.926764575551308,12.926764575551308
2017-04-21,9119.4,23.12,5.363559826690486,8612.685249999999,50000,5.482816851985876,96183.95947101782,125000,13.707042129964691,240459.89867754458,100000,10.965633703971752,192367.91894203564,12.972994177236563,12.972994177236563,12.972994177236563
2017-04-24,9217.95,23.41,5.355346105669521,8617.33625,50000,5.424199523755282,95155.64740533415,125000,13.560498809388204,237889.11851333536,100000,10.848399047510563,190311.2948106683,12.767569700283655,12.767569700283655,12.767569700283655
2017-04-25,9306.6,23.64,5.352608198662533,8622.2275,50000,5.372531321857606,94249.2424730836,125000,13.431328304644016,235623.10618270902,100000,10.745062643715212,188498.4849461672,12.573025648486414,12.573025648486414,12.573025648486414
2017-04-26,9351.85,23.75,5.349870291655544,8627.13325,50000,5.34653571218529,93793.2066917241,125000,13.366339280463224,234483.01672931024,100000,10.69307142437058,187586.4133834482,12.47782676884437,12.477826768844347,12.47782676884437
