Date,Open,High,Low,Close,Volume,Turnover,prevclose,gappct,gapDOWN,Consgapdown,gappctHObO,gappctHObO1,gappctHObO2,gappctHObO3,gappctHObO4,gappctHObO5,gappctOLbO,gappctOLbO1,gappctOLbO2,gappctOLbO3,gappctOLbO4,gappctOLbO5
2019-11-11,11879.2,11932.65,11853.95,11913.45,548979515,165484700000.0,11908.15,-0.24311081066327608,True,2.0,0.0021255640110445146,0.0021255640110445146,,,,,0.0021255640110445146,0.0021255640110445146,,,,
2019-11-13,11908.3,11946.8,11823.2,11840.45,659035969,204015000000.0,11913.45,-0.04322845187583323,True,3.0,0.007146276126735012,0.007146276126735012,,,,,0.007146276126735012,0.007146276126735012,,,,
2020-01-03,12261.1,12265.6,12191.35,12226.65,428770054,168272700000.0,12282.2,-0.17179332692840338,True,1.0,0.005688722871520499,0.005688722871520499,,,,,0.005688722871520499,0.005688722871520499,,,,
2020-01-06,12170.6,12179.1,11974.2,11993.05,396501419,168692200000.0,12226.65,-0.45842483427594044,True,2.0,0.016137248779846486,,0.016137248779846486,,,,0.016137248779846486,,0.016137248779846486,,,
2020-01-24,12174.55,12272.15,12149.65,12248.25,593237908,180322700000.0,12180.35,-0.04761767929493891,True,1.0,0.0020452501324483975,0.0020452501324483975,,,,,0.0020452501324483975,0.0020452501324483975,,,,
2020-01-27,12197.1,12216.6,12107.0,12119.0,441158138,179886100000.0,12248.25,-0.4176106790765998,True,2.0,0.007387001828303479,,0.007387001828303479,,,,0.007387001828303479,,0.007387001828303479,,,
2020-02-01,11939.0,12017.35,11633.3,11661.85,537634767,205981200000.0,11962.1,-0.19310990545138698,True,1.0,0.02560515956110233,0.02560515956110233,,,,,0.02560515956110233,0.02560515956110233,,,,
2020-02-03,11627.45,11749.85,11614.5,11707.9,669815788,254152600000.0,11661.85,-0.29497892701414985,True,2.0,0.0011137437701302286,,0.0011137437701302286,,,,0.0011137437701302286,,0.0011137437701302286,,,
2020-02-20,12119.0,12152.0,12071.45,12080.85,502875583,188315100000.0,12125.9,-0.05690299276754415,True,1.0,0.0039235910553675445,0.0039235910553675445,,,,,0.0039235910553675445,0.0039235910553675445,,,,
2020-02-24,12012.55,12012.55,11813.4,11829.4,491224913,194210400000.0,12080.85,-0.565357570038541,True,2.0,0.016578494990655578,,0.016578494990655578,,,,0.016578494990655578,,0.016578494990655578,,,
2020-02-26,11738.55,11783.25,11639.6,11678.5,567990976,218870700000.0,11797.9,-0.503055628544066,True,1.0,0.00842949086556678,,0.00842949086556678,,,,0.00842949086556678,,0.00842949086556678,,,
2020-02-27,11661.25,11663.85,11536.7,11633.3,609266324,216234700000.0,11678.5,-0.14770732542706683,True,2.0,0.010680673169685862,0.010680673169685862,,,,,0.010680673169685862,0.010680673169685862,,,,
2020-02-28,11382.0,11384.8,11175.05,11201.75,810523106,322971500000.0,11633.3,-2.1601781093928576,True,3.0,0.018182217536461143,,,,,0.018182217536461143,0.018182217536461143,,,,,0.018182217536461143
2020-03-06,10942.65,11035.1,10827.4,10989.45,1811564187,264552900000.0,11269.0,-2.895997870263558,True,1.0,0.010532183703216314,,,,,0.010532183703216314,0.010532183703216314,,,,,0.010532183703216314
2020-03-09,10742.05,10751.55,10294.45,10451.45,1566119057,351517900000.0,10989.45,-2.251250062560014,True,2.0,0.0416680242598013,,,,,0.0416680242598013,0.0416680242598013,,,,,0.0416680242598013
2020-03-11,10334.3,10545.1,10334.0,10458.4,1219079693,325484700000.0,10451.45,-1.1208971004023505,True,3.0,2.9029542397576268e-05,,,2.9029542397576268e-05,,,2.9029542397576268e-05,,,2.9029542397576268e-05,,
2020-03-12,10039.95,10040.75,9508.0,9590.15,1344263317,392839700000.0,10458.4,-4.00109003289221,True,4.0,0.052983331590296834,,,,,0.052983331590296834,0.052983331590296834,,,,,0.052983331590296834
2020-03-13,9107.6,10159.4,8555.15,9955.2,1389061775,441678900000.0,9590.15,-5.031725259771737,True,5.0,0.060658131670253496,,,,,0.060658131670253496,0.060658131670253496,,,,,0.060658131670253496
2020-03-16,9587.8,9602.2,9165.1,9197.4,898523271,291818000000.0,9955.2,-3.690533590485389,True,6.0,0.044087277581926924,,,,,0.044087277581926924,0.044087277581926924,,,,,0.044087277581926924
2020-06-11,10094.1,10112.05,9885.05,9902.0,715453486,308138500000.0,10116.15,-0.21796829821621144,True,1.0,0.02071011779158133,0.02071011779158133,,,,,0.02071011779158133,0.02071011779158133,,,,
2020-06-12,9544.95,9996.05,9544.35,9972.9,796306399,365057700000.0,9902.0,-3.6058372046051232,True,2.0,6.2860465481785e-05,,,,,6.2860465481785e-05,6.2860465481785e-05,,,,,6.2860465481785e-05
2020-06-15,9919.35,9943.35,9726.35,9813.7,716053036,319266500000.0,9972.9,-0.5369551484522984,True,3.0,0.01945692006028621,,0.01945692006028621,,,,0.01945692006028621,,0.01945692006028621,,,
2020-06-17,9876.7,10003.6,9833.8,9881.15,685418390,307006900000.0,9914.0,-0.3762356263869202,True,1.0,0.004343556046047916,,0.004343556046047916,,,,0.004343556046047916,,0.004343556046047916,,,
2020-06-18,9863.25,10111.2,9845.05,10091.65,622895963,285943200000.0,9881.15,-0.1811530034459515,True,2.0,0.0018452335690569263,0.0018452335690569263,,,,,0.0018452335690569263,0.0018452335690569263,,,,
2020-11-12,12702.15,12741.15,12624.85,12690.8,622017762,367942400000.0,12749.15,-0.3686520277822443,True,1.0,0.006085583936577609,,0.006085583936577609,,,,0.006085583936577609,,0.006085583936577609,,,
2020-11-13,12659.7,12735.95,12607.7,12719.95,513948665,345686500000.0,12690.8,-0.24505941311815288,True,2.0,0.004107522295157073,0.004107522295157073,,,,,0.004107522295157073,0.004107522295157073,,,,
2020-11-18,12860.1,12948.85,12819.35,12938.25,731321438,398564500000.0,12874.2,-0.10952136831803422,True,1.0,0.0031687156398472797,0.0031687156398472797,,,,,0.0031687156398472797,0.0031687156398472797,,,,
2020-11-19,12839.5,12963.0,12745.75,12771.7,768751782,447470800000.0,12938.25,-0.7632407783123684,True,2.0,0.007301686202733752,,0.007301686202733752,,,,0.007301686202733752,,0.007301686202733752,,,
2021-01-14,14550.05,14617.8,14471.5,14595.6,620194977,375343700000.0,14564.85,-0.10161450341061591,True,1.0,0.005398606877639546,0.005398606877639546,,,,,0.005398606877639546,0.005398606877639546,,,,
2021-01-15,14594.35,14617.45,14357.85,14433.7,789557216,399121800000.0,14595.6,-0.008564224834881746,True,2.0,0.016204901211770307,0.016204901211770307,,,,,0.016204901211770307,0.016204901211770307,,,,
2021-01-27,14237.95,14237.95,13929.3,13967.5,660711117,405792400000.0,14238.9,-0.006671863697328507,True,1.0,0.021677980327224174,0.021677980327224174,,,,,0.021677980327224174,0.021677980327224174,,,,
2021-01-28,13810.4,13898.25,13713.25,13817.55,637871621,398818200000.0,13967.5,-1.124753892965816,True,2.0,0.007034553669698173,,,0.007034553669698173,,,0.007034553669698173,,,0.007034553669698173,,
2021-03-04,15026.75,15202.35,14980.2,15080.75,534850447,360360200000.0,15245.6,-1.4354961431495012,True,1.0,0.0030978089074483353,,,0.0030978089074483353,,,0.0030978089074483353,,,0.0030978089074483353,,
2021-03-05,14977.95,15092.35,14862.1,14938.1,640700362,378116000000.0,15080.75,-0.681663710359228,True,2.0,0.00773470334725382,,0.00773470334725382,,,,0.00773470334725382,,0.00773470334725382,,,
2021-03-19,14471.15,14788.25,14350.1,14744.0,919178208,490112700000.0,14557.85,-0.5955549754943259,True,1.0,0.008364919166755875,,0.008364919166755875,,,,0.008364919166755875,,0.008364919166755875,,,
2021-03-22,14736.3,14763.9,14597.85,14736.4,458997059,273450200000.0,14744.0,-0.05222463374932669,True,2.0,0.009395167036501626,0.009395167036501626,,,,,0.009395167036501626,0.009395167036501626,,,,
2021-04-22,14219.15,14424.75,14151.4,14406.15,516985252,372357100000.0,14296.4,-0.5403458213256485,True,1.0,0.004764701124891432,,0.004764701124891432,,,,0.004764701124891432,,0.004764701124891432,,,
2021-04-23,14326.35,14461.15,14273.3,14341.35,476613608,318946600000.0,14406.15,-0.5539300923563844,True,2.0,0.0037029669106228096,,0.0037029669106228096,,,,0.0037029669106228096,,0.0037029669106228096,,,
2021-04-30,14747.35,14855.45,14601.7,14631.1,594744498,403358600000.0,14894.9,-0.9906075233804811,True,1.0,0.009876350666390886,,0.009876350666390886,,,,0.009876350666390886,,0.009876350666390886,,,
2021-05-03,14481.05,14673.85,14416.25,14634.15,443410846,325389700000.0,14631.1,-1.0255551530643703,True,2.0,0.004474813635751501,,,0.004474813635751501,,,0.004474813635751501,,,0.004474813635751501,,
2021-05-11,14789.7,14900.0,14771.4,14850.75,616204478,329558200000.0,14942.35,-1.0215929890545974,True,1.0,0.0012373476135419306,,,0.0012373476135419306,,,0.0012373476135419306,,,0.0012373476135419306,,
2021-05-12,14823.55,14824.05,14649.7,14696.5,620318215,320352300000.0,14850.75,-0.1831557328754489,True,2.0,0.011727959901642895,0.011727959901642895,,,,,0.011727959901642895,0.011727959901642895,,,,
2021-06-16,15847.5,15880.85,15742.6,15767.55,340191175,225059500000.0,15869.25,-0.13705751689588352,True,1.0,0.0066193405899983996,0.0066193405899983996,,,,,0.0066193405899983996,0.0066193405899983996,,,,
2021-06-17,15648.3,15769.35,15616.75,15691.4,357649243,260484700000.0,15767.55,-0.7563001227203974,True,2.0,0.0020161934523238484,,0.0020161934523238484,,,,0.0020161934523238484,,0.0020161934523238484,,,
2021-07-08,15855.4,15885.75,15682.9,15727.9,307928495,195979500000.0,15879.65,-0.1527111743646743,True,1.0,0.010879574151393217,0.010879574151393217,,,,,0.010879574151393217,0.010879574151393217,,,,
2021-07-09,15688.25,15730.85,15632.75,15689.8,243249366,199768600000.0,15727.9,-0.25209977174320564,True,2.0,0.003537679473491307,0.003537679473491307,,,,,0.003537679473491307,0.003537679473491307,,,,
2021-07-19,15754.5,15836.9,15707.5,15752.4,242131813,180887800000.0,15923.4,-1.0607031161686553,True,1.0,0.0029832746199498555,,,0.0029832746199498555,,,0.0029832746199498555,,,0.0029832746199498555,,
2021-07-20,15703.95,15728.45,15578.55,15632.1,274284165,213295500000.0,15752.4,-0.30757217947740606,True,2.0,0.007985252118097768,,0.007985252118097768,,,,0.007985252118097768,,0.007985252118097768,,,
2021-08-16,16518.4,16589.4,16480.75,16563.05,254049330,214562000000.0,16529.1,-0.06473431705293749,True,1.0,0.0022792764432391427,0.0022792764432391427,,,,,0.0022792764432391427,0.0022792764432391427,,,,
2021-08-17,16545.25,16628.55,16495.4,16614.6,297388470,256964400000.0,16563.05,-0.10746812936022819,True,2.0,0.0030129493359120317,0.0030129493359120317,,,,,0.0030129493359120317,0.0030129493359120317,,,,
2021-09-09,17312.85,17379.65,17302.7,17369.25,241509352,177197800000.0,17353.5,-0.2342466937505486,True,1.0,0.0005862697360629716,0.0005862697360629716,,,,,0.0005862697360629716,0.0005862697360629716,,,,
2021-09-13,17363.55,17378.35,17269.15,17355.3,241053924,184986300000.0,17369.25,-0.03281661557062469,True,2.0,0.005436676255719471,0.005436676255719471,,,,,0.005436676255719471,0.005436676255719471,,,,
2021-10-11,17867.55,18041.95,17839.1,17945.95,375756457,290002000000.0,17895.2,-0.15451070678171494,True,1.0,0.0015922720238645326,0.0015922720238645326,,,,,0.0015922720238645326,0.0015922720238645326,,,,
2021-10-12,17915.8,18008.65,17864.95,17991.95,355568313,264914200000.0,17945.95,-0.16800448011947794,True,2.0,0.002838276828274403,0.002838276828274403,,,,,0.002838276828274403,0.002838276828274403,,,,
2021-10-28,18187.65,18190.7,17799.45,17857.25,374205784,302223400000.0,18210.95,-0.12794500012354804,True,1.0,0.021344153862648593,0.021344153862648593,,,,,0.021344153862648593,0.021344153862648593,,,,
2021-10-29,17833.05,17915.85,17613.1,17671.65,336466864,281360000000.0,17857.25,-0.13551918688488276,True,2.0,0.01233384081803173,0.01233384081803173,,,,,0.01233384081803173,0.01233384081803173,,,,
2021-11-10,17973.45,18061.25,17915.0,18017.2,261446523,222811100000.0,18044.25,-0.3923687601313398,True,1.0,0.003252018950173769,,0.003252018950173769,,,,0.003252018950173769,,0.003252018950173769,,,
2021-11-11,17967.45,17971.35,17798.2,17873.6,232121151,200747800000.0,18017.2,-0.2761250360766379,True,2.0,0.009419811937698449,,0.009419811937698449,,,,0.009419811937698449,,0.009419811937698449,,,
2021-11-17,17939.35,18022.65,17879.25,17898.65,295715938,229508400000.0,17999.2,-0.3325147784346092,True,1.0,0.00335017712458916,,0.00335017712458916,,,,0.00335017712458916,,0.00335017712458916,,,
2021-11-18,17890.55,17945.6,17688.5,17764.8,278425148,226253600000.0,17898.65,-0.04525480972029836,True,2.0,0.011293671798798767,0.011293671798798767,,,,,0.011293671798798767,0.011293671798798767,,,,
2021-12-14,17283.2,17376.2,17225.8,17324.9,270965586,204597900000.0,17368.25,-0.48968664085327696,True,1.0,0.0033211442325496118,,0.0033211442325496118,,,,0.0033211442325496118,,0.0033211442325496118,,,
2021-12-15,17323.65,17351.2,17192.2,17221.4,214972109,170464199999.99997,17324.9,-0.0072150488603108815,True,2.0,0.007587892851679681,0.007587892851679681,,,,,0.007587892851679681,0.007587892851679681,,,,
2021-12-29,17220.1,17285.95,17176.65,17213.6,161679423,143207900000.0,17233.25,-0.07630597826876216,True,1.0,0.002523214150904878,0.002523214150904878,,,,,0.002523214150904878,0.002523214150904878,,,,
2021-12-30,17201.45,17264.05,17146.35,17203.95,320831676,219291900000.0,17213.6,-0.07058372449689675,True,2.0,0.0032032183333383047,0.0032032183333383047,,,,,0.0032032183333383047,0.0032032183333383047,,,,
2022-01-14,18185.0,18286.95,18119.65,18255.75,229451608,210245100000.0,18257.8,-0.3987336919015395,True,1.0,0.0035936211163045666,,0.0035936211163045666,,,,0.0035936211163045666,,0.0035936211163045666,,,
2022-01-17,18235.65,18321.55,18228.75,18308.1,266702919,238593800000.0,18255.75,-0.11010229653669965,True,2.0,0.00037837971226698555,0.00037837971226698555,,,,,0.00037837971226698555,0.00037837971226698555,,,,
2022-01-20,17921.0,17943.7,17648.45,17757.0,258094246,258632900000.0,17938.4,-0.0969986174909772,True,1.0,0.015208414709000573,0.015208414709000573,,,,,0.015208414709000573,0.015208414709000573,,,,
2022-01-21,17613.7,17707.6,17485.85,17617.15,277645373,259416400000.0,17757.0,-0.8070056878977263,True,2.0,0.007258554420706733,,0.007258554420706733,,,,0.007258554420706733,,0.007258554420706733,,,
2022-01-24,17575.15,17599.4,16997.85,17149.1,323847388,283877300000.0,17617.15,-0.23840405513945218,True,3.0,0.032847514814951954,0.032847514814951954,,,,,0.032847514814951954,0.032847514814951954,,,,
2022-01-25,17001.55,17309.15,16836.8,17277.95,326515896,313444600000.0,17149.1,-0.8603950061519221,True,4.0,0.009690292943878647,,0.009690292943878647,,,,0.009690292943878647,,0.009690292943878647,,,
2022-01-27,17062.0,17182.5,16866.75,17110.15,395596577,362966400000.0,17277.95,-1.2498589242358076,True,5.0,0.01144355878560544,,,0.01144355878560544,,,0.01144355878560544,,,0.01144355878560544,,
2022-02-11,17451.0,17454.75,17303.0,17374.75,253141660,232308200000.0,17605.85,-0.8795371992831846,True,1.0,0.00848088934731534,,0.00848088934731534,,,,0.00848088934731534,,0.00848088934731534,,,
2022-02-14,17076.15,17099.5,16809.65,16842.8,305510740,249761600000.0,17374.75,-1.7185858789335016,True,2.0,0.015606562369152296,,,,0.015606562369152296,,0.015606562369152296,,,,0.015606562369152296,
2022-02-18,17236.05,17380.8,17219.2,17276.3,189620888,161269600000.0,17304.6,-0.396137443223185,True,1.0,0.0009776021768327747,,0.0009776021768327747,,,,0.0009776021768327747,,0.0009776021768327747,,,
2022-02-21,17192.25,17351.05,17070.7,17206.65,215183301,187255700000.0,17276.3,-0.48650463351527395,True,2.0,0.007070046096351512,,0.007070046096351512,,,,0.007070046096351512,,0.007070046096351512,,,
2022-02-22,16847.95,17148.55,16843.8,17092.2,300131995,240408400000.0,17206.65,-2.0846591288833136,True,3.0,0.00024632076899572085,,,,,0.00024632076899572085,0.00024632076899572085,,,,,0.00024632076899572085
2022-02-28,16481.6,16815.9,16356.3,16793.9,404214666,338315700000.0,16658.4,-1.0613264179032973,True,1.0,0.007602417241044515,,,0.007602417241044515,,,0.007602417241044515,,,0.007602417241044515,,
2022-03-02,16593.1,16678.5,16478.65,16605.95,517723542,394074400000.0,16793.9,-1.1956722381341016,True,2.0,0.0068974453236584545,,,0.0068974453236584545,,,0.0068974453236584545,,,0.0068974453236584545,,
2022-03-04,16339.45,16456.0,16133.8,16245.35,456143040,348211000000.0,16498.05,-0.9613257324350366,True,1.0,0.012586102959402027,,0.012586102959402027,,,,0.012586102959402027,,0.012586102959402027,,,
2022-03-07,15867.95,15944.6,15711.45,15863.15,585403660,380387500000.0,16245.35,-2.3231263099902413,True,2.0,0.009862647664001965,,,,,0.009862647664001965,0.009862647664001965,,,,,0.009862647664001965
2022-03-08,15747.75,16028.75,15671.45,16013.45,543600673,387044000000.0,15863.15,-0.7274721603212454,True,3.0,0.004845136606816801,,0.004845136606816801,,,,0.004845136606816801,,0.004845136606816801,,,
2022-04-06,17842.75,17901.0,17779.85,17807.65,328824420,242524800000.0,17957.4,-0.6384554556895845,True,1.0,0.0035252413445237677,,0.0035252413445237677,,,,0.0035252413445237677,,0.0035252413445237677,,,
2022-04-07,17723.3,17787.5,17623.7,17639.55,308840215,262369100000.0,17807.65,-0.4736728316201306,True,2.0,0.005619720932331933,,0.005619720932331933,,,,0.005619720932331933,,0.005619720932331933,,,
2022-04-11,17740.9,17779.05,17650.95,17674.95,251701846,210015800000.00003,17784.35,-0.2443159294548133,True,1.0,0.00507020500651042,0.00507020500651042,,,,,0.00507020500651042,0.00507020500651042,,,,
2022-04-12,17584.85,17595.3,17442.35,17530.3,266029060,239587700000.0,17674.95,-0.5097609894228962,True,2.0,0.008103566422232774,,0.008103566422232774,,,,0.008103566422232774,,0.008103566422232774,,,
2022-04-22,17242.75,17315.3,17149.2,17171.95,262739740,233717000000.0,17392.6,-0.8615733127881889,True,1.0,0.005425468675240276,,0.005425468675240276,,,,0.005425468675240276,,0.005425468675240276,,,
2022-04-25,17009.05,17054.3,16888.7,16953.95,275685925,226996500000.0,17171.95,-0.9486400787330586,True,2.0,0.0070756450242664085,,0.0070756450242664085,,,,0.0070756450242664085,,0.0070756450242664085,,,
2022-05-06,16415.55,16484.2,16340.9,16411.25,300527719,254729500000.0,16682.65,-1.601064579068686,True,1.0,0.004547517445349053,,,,0.004547517445349053,,0.004547517445349053,,,,0.004547517445349053,
2022-05-09,16227.7,16403.7,16142.1,16301.85,288402950,232747400000.00003,16411.25,-1.118440094447402,True,2.0,0.005274931136267022,,,0.005274931136267022,,,0.005274931136267022,,,0.005274931136267022,,
2022-05-10,16248.9,16404.55,16197.3,16240.05,283061200,226852700000.0,16301.85,-0.3248097608553675,True,3.0,0.0031755995790484506,,0.0031755995790484506,,,,0.0031755995790484506,,0.0031755995790484506,,,
2022-06-06,16530.7,16610.95,16444.55,16569.55,233589132,179994100000.0,16584.3,-0.3231972407638462,True,1.0,0.00521151554380646,,0.00521151554380646,,,,0.00521151554380646,,0.00521151554380646,,,
2022-06-07,16469.6,16487.25,16347.1,16416.35,233814633,179219500000.0,16569.55,-0.6032149334170254,True,2.0,0.007437946276776497,,0.007437946276776497,,,,0.007437946276776497,,0.007437946276776497,,,
2022-06-09,16263.85,16492.8,16243.85,16478.1,204954394,167216800000.0,16356.25,-0.5649216660298029,True,1.0,0.0012297211299907463,,0.0012297211299907463,,,,0.0012297211299907463,,0.0012297211299907463,,,
